ArtikelNr,Bezeichnung,Hersteller,Land,Qualitaet,Gebinde,PreisInklMwst,EntMwst,MwstSatz
567244,Sauerkraut frisch bioaktiv DEMETER - Glas,Nordseeküstengenuss,Deutschland,Demeter (Deutschland),8x410g,29.018400000000003,1.8984000000000023,7
620035,Sauerkraut frisch BIOLAND Schweizer - Beutel,Schweizer,Deutschland,Bioland,12x520g,16.820400000000003,1.1004000000000023,7
698280,Algen-Salat mit Sesam & Ingwer vegan,Isana,Diverse,Naturland,4x100g,9.886800000000001,0.6468000000000007,7
9967,Belugalinsen-Salat,Jooti,Diverse,100% Biozutaten,275g,2.3433,0.1533000000000002,7
285851,Couscous-Salat mit Linsen & Lauch vegan,Isana,Diverse,100% Biozutaten,4x125g,8.6456,0.5655999999999999,7
275751,Curry-Geflügelsalat,Grünhof,Diverse,100% Biozutaten,3x125g,6.0669,0.3969000000000005,7
566570,daikon kimchi,Completeorganics,Deutschland,100% Biozutaten,6x240g,25.038,1.6380000000000017,7
275705,Delikatess Coleslaw Salat,Grünhof,Deutschland,100% Biozutaten,6x200g,12.390600000000001,0.8106000000000009,7
275787,Delikatess Eiersalat,Grünhof,Diverse,100% Biozutaten,3x150g,6.1953000000000005,0.40530000000000044,7
275699,Delikatess Farmersalat,Grünhof,Deutschland,100% Biozutaten,6x200g,10.914,0.7140000000000004,7
275747,Delikatess Kartoffelsalat mit Essig-Öl-Dressing,Grünhof,Diverse,100% Biozutaten,3x400g,7.0299000000000005,0.4599000000000002,7
275746,Delikatess Kartoffelsalat mit Mayonnaise-Dressing,Grünhof,Diverse,100% Biozutaten,3x400g,7.960800000000001,0.5208000000000004,7
275748,Delikatess Krautsalat,Grünhof,Diverse,100% Biozutaten,3x360g,6.355800000000001,0.41580000000000084,7
275744,Delikatess Waldorfsalat,Grünhof,Diverse,100% Biozutaten,3x200g,6.2595,0.4095000000000004,7
275757,Fleischsalat ohne NPS,Grünhof,Diverse,100% Biozutaten,3x150g,5.6496,0.36960000000000015,7
275797,Geflügelsalat,Grünhof,Diverse,100% Biozutaten,3x125g,5.7780000000000005,0.3780000000000001,7
566545,goji rote beete,Completeorganics,Diverse,100% Biozutaten,6x230g,19.902,1.3019999999999996,7
576039,Guacamole Avocado-Creme vegan,Isana,Mexiko,100% Biozutaten,4x150g,13.738800000000001,0.8988000000000014,7
701712,Guacamole,Bio Company,Diverse,100% Biozutaten,6x125g,17.334,1.1340000000000003,7
566590,gurken kimchi,Completeorganics,Diverse,100% Biozutaten,6x240g,26.001,1.7010000000000005,7
576052,Kimchi mit frischem Ingwer,Isana,Diverse,100% Biozutaten,4x125g,8.1748,0.5347999999999997,7
576053,Kimchi mit frischem Knoblauch,Isana,Diverse,100% Biozutaten,4x125g,8.1748,0.5347999999999997,7
566550,kurkuma blumenkohl,Completeorganics,Diverse,100% Biozutaten,6x230g,19.902,1.3019999999999996,7
285852,Linsen-Salat mit Lauch und Karotte vegan,Isana,Diverse,100% Biozutaten,4x125g,8.6456,0.5655999999999999,7
566542,Mediterranes Kimchi,Completeorganics,Diverse,100% Biozutaten,6x230g,20.0304,1.3104000000000013,7
566555,mildes kimchi,Completeorganics,Diverse,100% Biozutaten,6x240g,19.902,1.3019999999999996,7
275879,Nudelsalat,Grünhof,Diverse,100% Biozutaten,3x400g,7.704000000000001,0.5040000000000004,7
566580,original kimchi,Completeorganics,Diverse,100% Biozutaten,6x240g,25.038,1.6380000000000017,7
566575,smoky jalapeño kraut,Completeorganics,Diverse,100% Biozutaten,6x240g,19.902,1.3019999999999996,7
566543,Spicy Kimchi NATURLAND,Completeorganics,Diverse,Naturland,6x230g,21.314400000000003,1.394400000000001,7
299436,Toskanischer Bohnen-Salat mit weißen Bohnen,Jooti,Diverse,100% Biozutaten,275g,2.461,0.16100000000000003,7
292031,VO-Bazza vegan - Aufstrich nach Obazda Art,Vitaquell,Diverse,100% Biozutaten,6x150g,12.5832,0.8231999999999999,7
566585,white kimchi,Completeorganics,Diverse,100% Biozutaten,6x240g,19.902,1.3019999999999996,7
701708,Artischocken mit Kräutern,Bio Company,Diverse,100% Biozutaten,6x125g,16.6278,1.0878000000000014,7
576047,Artischockenherzen mariniert mit frischen Kräutern,Isana,Diverse,100% Biozutaten,4x150g,11.556000000000001,0.7560000000000002,7
698255,Artischockenherzen mariniert mit frischen Kräutern,Isana,Diverse,100% Biozutaten,4x80g,9.0736,0.5936000000000003,7
698134,Artischockenherzen natur cotto,Il Cesto,Italien,100% Biozutaten,150g,4.4619,0.29190000000000005,7
599170,Bella di Cerignola-Oliven grün mariniert,Il Cesto,Italien,100% Biozutaten,170g,3.5631000000000004,0.2331000000000003,7
98373,Feta-Oliven-Mix mariniert,Il Cesto,Griechenland,100% Biozutaten,170g,4.3014,0.28140000000000054,7
701704,Grüne Oliven mit Kräutern ohne Stein,Bio Company,Diverse,100% Biozutaten,6x125g,14.124,0.9240000000000013,7
98382,Oliven grün entsteint mariniert,Il Cesto,Griechenland,100% Biozutaten,150g,3.6915000000000004,0.24150000000000027,7
98384,Oliven Kalamata entsteint mariniert,Il Cesto,Griechenland,100% Biozutaten,150g,3.6915000000000004,0.24150000000000027,7
98383,Oliven Kalamata mariniert,Il Cesto,Griechenland,100% Biozutaten,170g,3.6915000000000004,0.24150000000000027,7
701706,Oliven Mix mit Kräutern ohne Stein,Bio Company,Diverse,100% Biozutaten,6x125g,15.729000000000001,1.0290000000000017,7
98385,Oliven Mix schwarz & grün mariniert,Il Cesto,Griechenland,100% Biozutaten,170g,3.6915000000000004,0.24150000000000027,7
698254,Oliven-Mix entsteint mariniert mit frischen Kräut.,Isana,Europäische Union,100% Biozutaten,4x80g,7.5756000000000006,0.4956000000000005,7
598856,Oliven-Mix entsteint mariniert,Il Cesto,Griechenland,100% Biozutaten,150g,3.6915000000000004,0.24150000000000027,7
576041,Oliven-Mix entsteint,Isana,Diverse,100% Biozutaten,4x150g,11.556000000000001,0.7560000000000002,7
701710,Schwarze Oliven mit Kräutern ohne Stein,Bio Company,Diverse,100% Biozutaten,6x125g,17.398200000000003,1.1382000000000012,7
98390,Tomaten getrocknet mariniert,Il Cesto,Italien,100% Biozutaten,150g,3.7878000000000003,0.24780000000000024,7
576046,Tomaten sonnengetrocknet,Isana,Türkei,100% Biozutaten,4x130g,11.556000000000001,0.7560000000000002,7
576031,Aioli Classico - Prepack,Isana,Europäische Union,100% Biozutaten,4x90g,5.820800000000001,0.3808000000000007,7
285866,Alge & Ingwer frischer Brotaufstrich,Isana,Diverse,Naturland,4x100g,9.801200000000001,0.6412000000000013,7
293025,Auberginencreme Baba Ganoush,Jooti,Diverse,100% Biozutaten,150g,1.9581000000000002,0.1281000000000001,7
576033,Bärlauch-Aioli - Prepack,Isana,Europäische Union,100% Biozutaten,4x90g,5.820800000000001,0.3808000000000007,7
275778,Cashew Creme Dattel Curry,Grünhof,Deutschland,100% Biozutaten,4x150g,7.7468,0.5068000000000001,7
275768,Cashew Creme Knoblauch Sambal Oelek,Grünhof,Deutschland,100% Biozutaten,4x150g,7.7468,0.5068000000000001,7
576032,Chili-Aioli - Prepack,Isana,Europäische Union,100% Biozutaten,4x90g,5.820800000000001,0.3808000000000007,7
275707,Delikatess Tzatziki,Grünhof,Deutschland,100% Biozutaten,6x200g,12.711600000000002,0.8316000000000017,7
285865,Doro frischer Brotaufstrich,Isana,Diverse,100% Biozutaten,4x150g,8.6028,0.5628000000000011,7
285858,Erbsen-Guacamole Creme vegan,Isana,Diverse,100% Biozutaten,4x150g,7.2332,0.4732000000000003,7
76010,Frische Aioli Knoblauch-Mayonaise,Isana,Diverse,100% Biozutaten,6x165g,14.7018,0.9618000000000002,7
76007,Frischer Bärlauch in Öl vegan,Isana,Diverse,100% Biozutaten,6x165g,17.976000000000003,1.176000000000002,7
576028,Frisches Bärlauch Pesto - Prepack,Isana,Europäische Union,100% Biozutaten,4x125g,6.1632,0.4032,7
76004,Frisches Pesto Bärlauch,Isana,Europäische Union,100% Biozutaten,6x165g,15.408000000000001,1.008000000000001,7
576020,Frisches Pesto Basilikum vegan,Isana,Diverse,100% Biozutaten,6x165g,17.976000000000003,1.176000000000002,7
576026,Frisches Pesto Genovese - Prepack,Isana,Europäische Union,100% Biozutaten,4x125g,6.1632,0.4032,7
76001,Frisches Pesto Genovese,Isana,Diverse,100% Biozutaten,6x165g,15.408000000000001,1.008000000000001,7
576018,Frisches Pesto Koriander mit Ingwer vegan,Isana,Diverse,100% Biozutaten,6x165g,17.976000000000003,1.176000000000002,7
576027,Frisches Pesto Pomodoro - Prepack,Isana,Europäische Union,100% Biozutaten,4x125g,6.1632,0.4032,7
76005,Frisches Pesto Pomodoro,Isana,Diverse,100% Biozutaten,6x165g,15.408000000000001,1.008000000000001,7
76002,Frisches Pesto Puttanesca vegan,Isana,Diverse,100% Biozutaten,6x165g,17.976000000000003,1.176000000000002,7
76006,Frisches Pesto Rucola,Isana,Diverse,100% Biozutaten,6x165g,17.976000000000003,1.176000000000002,7
285839,Hummus Ginger,Isana,Diverse,100% Biozutaten,4x150g,7.6184,0.4984000000000002,7
698282,Hummus Rote Bete,Isana,Diverse,100% Biozutaten,4x150g,7.6184,0.4984000000000002,7
701716,Hummus Sesam,Bio Company,Diverse,100% Biozutaten,6x150g,10.0794,0.6593999999999998,7
285838,Hummus Tahini,Isana,Diverse,Naturland,4x150g,7.6184,0.4984000000000002,7
576035,Hummus Tomate-Basilikum vegan,Isana,Diverse,100% Biozutaten,4x150g,7.6184,0.4984000000000002,7
701718,Hummus Tomate,Bio Company,Diverse,100% Biozutaten,6x150g,10.0794,0.6593999999999998,7
695177,Meerrettich tafelfertig DEMETER - Tube,Frank Erhardt,Diverse,Demeter (Deutschland),8x50g,12.7544,0.8344000000000005,7
95135,Meerrettich tafelfertig DEMETER,Frank Erhardt,Diverse,Demeter (Deutschland),6x125g,12.1338,0.793800000000001,7
95460,Meerrettich tafelfertig,Byodo,Diverse,100% Biozutaten,6x100g,14.445,0.9450000000000003,7
566605,milde sriracha,Completeorganics,Diverse,100% Biozutaten,6x200g,25.359,1.6590000000000025,7
285875,Olivia frischer Brotaufstrich,Isana,Diverse,100% Biozutaten,4x150g,8.6028,0.5628000000000011,7
95459,Sahne-Meerrettich,Byodo,Diverse,100% Biozutaten,6x95g,15.087,0.9870000000000001,7
566610,smoky sriracha,Completeorganics,Diverse,100% Biozutaten,6x200g,25.359,1.6590000000000025,7
566600,spicy sriracha,Completeorganics,Diverse,100% Biozutaten,6x200g,25.294800000000002,1.6548000000000016,7
298043,Streichvurst natur vegan,The Vegan Cow,Diverse,99%,8x100g,17.12,1.120000000000001,7
298042,Streichvurst Schwarzer Pfeffer vegan,The Vegan Cow,Diverse,99%,8x100g,17.12,1.120000000000001,7
285862,Super Mousse - weiße Bohne & Tomate,Isana,Diverse,Naturland,4x150g,7.960800000000001,0.5208000000000004,7
285285,Zaziki BIOLAND,Weißenhorner Milch Manufaktur,Bayern,Bioland,6x175g,13.5462,0.8862000000000005,7
299555,Chili sin Carne mit roten Bohnen,Jooti,Diverse,100% Biozutaten,450g,3.3705000000000003,0.22050000000000036,7
299505,Daal - Indisches Linsengericht,Jooti,Diverse,100% Biozutaten,450g,3.0495,0.1995,7
299502,Frische Brokkoli-Cashew-Suppe,Jooti,Diverse,100% Biozutaten,450g,3.1565000000000003,0.20650000000000013,7
299605,Frische Karotten-Ingwer-Suppe,Jooti,Diverse,100% Biozutaten,450g,3.0495,0.1995,7
299595,Frische Kartoffelsuppe,Jooti,Diverse,100% Biozutaten,450g,3.1565000000000003,0.20650000000000013,7
299515,Frische Kürbissuppe BIOLAND,Jooti,Diverse,Bioland,450g,3.0495,0.1995,7
299977,Frische Maronen-Kürbis-Suppe vegan,Jooti,Diverse,100% Biozutaten,450g,3.1565000000000003,0.20650000000000013,7
299585,Frische Tomatensuppe,Jooti,Diverse,100% Biozutaten,450g,3.1565000000000003,0.20650000000000013,7
299511,Kichererbsencurry mit Basmatireis,Jooti,Diverse,100% Biozutaten,450g,3.3705000000000003,0.22050000000000036,7
299979,Linsensalat orientalisch mit Datteln & Koriander,Jooti,Diverse,100% Biozutaten,275g,2.3433,0.1533000000000002,7
293019,Moong Daal mit grünen Linsen,Jooti,Deutschland,100% Biozutaten,450g,3.0495,0.1995,7
299445,Schwäbischer Linseneintopf,Jooti,Diverse,100% Biozutaten,450g,3.2849,0.2149000000000001,7
299615,Thaicurry mit Basmatireis - scharf,Jooti,Diverse,100% Biozutaten,450g,3.3705000000000003,0.22050000000000036,7
299506,Tikka Masala - Indisches Gemüse mit Basmatireis,Jooti,Diverse,100% Biozutaten,450g,3.3705000000000003,0.22050000000000036,7
575648,Dinkel-Maultaschen mit Fleischfüllung g.g.A.,Alb Natur Alb Gold,Diverse,100% Biozutaten,6x300g,17.7192,1.159200000000002,7
575647,Dinkel-Maultaschen mit Gemüse-Ricotta-Füllung,Alb Natur Alb Gold,Diverse,100% Biozutaten,6x300g,17.7192,1.159200000000002,7
75370,Dinkel-Schupfnudeln frisch,Alb Natur Alb Gold,Diverse,100% Biozutaten,6x400g,15.985800000000001,1.0458000000000016,7
75368,Dinkel-Spätzle frisch,Alb Natur Alb Gold,Diverse,100% Biozutaten,6x400g,15.664800000000001,1.0248000000000008,7
575872,Frische Bärlauch-Gnocchi,Pasta Nuova,Deutschland,100% Biozutaten,6x350g,12.711600000000002,0.8316000000000017,7
75756,Frische Bärlauch-Nockerl,Isana,Italien,100% Biozutaten,6x400g,18.104400000000002,1.1844000000000001,7
9117,Frische Dinkel-Nockerl,Isana,Italien,100% Biozutaten,6x400g,17.976000000000003,1.176000000000002,7
575752,Frische Dinkel-Saccottini m.Burrata-Spinat-Füllung,Isana,Italien,100% Biozutaten,6x250g,19.709400000000002,1.2894000000000005,7
575767,Frische Dinkel-Saccottini mit Rindfleisch-Füllung,Isana,Italien,100% Biozutaten,6x250g,19.709400000000002,1.2894000000000005,7
575890,Frische Dinkel-Schupfnudeln,Pasta Nuova,Diverse,100% Biozutaten,6x400g,15.408000000000001,1.008000000000001,7
575865,Frische Dinkel-Spätzle,Pasta Nuova,Baden-Württemberg,100% Biozutaten,6x500g,15.2796,0.9996000000000009,7
9101,Frische Eier-Spätzle,Isana,Baden-Württemberg,100% Biozutaten,6x400g,14.3808,0.9408000000000012,7
575770,Frische Girasoli alla Carbonara,Isana,Italien,100% Biozutaten,8x250g,24.824,1.6240000000000023,7
75925,Frische Gnocchetti / Nockerl,Pasta Nuova,Europäische Union,100% Biozutaten,6x400g,12.519,0.8190000000000008,7
9103,Frische Gnocchi originale vegan,Isana,Italien,100% Biozutaten,6x400g,14.7018,0.9618000000000002,7
575975,Frische Kürbis-Gnocchi,Pasta Nuova,Deutschland,100% Biozutaten,6x350g,13.161000000000001,0.8610000000000007,7
9108,Frische Kürbis-Nockerl,Isana,Italien,100% Biozutaten,6x400g,17.976000000000003,1.176000000000002,7
575768,Frische Lasagne-Teigplatten,Isana,Italien,100% Biozutaten,6x200g,10.914,0.7140000000000004,7
9104,Frische Linguine,Isana,Italien,100% Biozutaten,8x250g,14.552,0.952,7
575877,Frische Linsen-Gnocchi,Pasta Nuova,Deutschland,100% Biozutaten,6x350g,14.252400000000002,0.9324000000000012,7
9111,Frische Maultaschen mit Fleisch,Isana,Europäische Union,100% Biozutaten,6x250g,15.0228,0.982800000000001,7
291125,Frische Maultaschen mit Gemüse,Isana,Diverse,100% Biozutaten,6x250g,15.0228,0.982800000000001,7
291035,Frische Mezzelune Cacio e Pepe,Isana,Italien,100% Biozutaten,8x250g,24.824,1.6240000000000023,7
575976,Frische Mezzelune mit Steinpilzen,Pasta Nuova,Deutschland,100% Biozutaten,6x250g,12.904200000000001,0.8442000000000007,7
9121,Frische Nockerl / Gnocchetti,Isana,Italien,100% Biozutaten,6x400g,15.921600000000002,1.0416000000000007,7
75765,Frische Ravioli 4 Formaggi,Isana,Italien,100% Biozutaten,6x250g,18.618,1.218,7
75766,Frische Ravioli al Rucola,Isana,Italien,100% Biozutaten,6x250g,18.618,1.218,7
9113,Frische Ravioli al Tartufo,Isana,Italien,100% Biozutaten,6x250g,19.709400000000002,1.2894000000000005,7
291151,Frische Ravioli mit Rucola-Spinat-Füllung vegan,Isana,Italien,100% Biozutaten,6x250g,17.9118,1.171800000000001,7
291135,Frische Ravioli mit Ziegenkäse,Isana,Italien,100% Biozutaten,6x250g,19.709400000000002,1.2894000000000005,7
575964,Frische Schupfnudeln pfannenfertig vegan,Pasta Nuova,Baden-Württemberg,100% Biozutaten,6x400g,14.1882,0.9282000000000004,7
75918,Frische Schupfnudeln pfannenfertig,Pasta Nuova,Baden-Württemberg,100% Biozutaten,6x400g,14.5734,0.9534000000000002,7
9112,Frische Schwäbische Maultaschen mit Gemüse geschn.,Isana,Deutschland,100% Biozutaten,6x250g,15.2796,0.9996000000000009,7
575772,Frische Spinattaschen,Isana,Italien,100% Biozutaten,8x250g,26.2792,1.7192000000000007,7
75760,Frische Tagliatelle,Isana,Italien,100% Biozutaten,8x250g,14.552,0.952,7
75757,Frische Tagliolini,Isana,Italien,100% Biozutaten,8x250g,14.552,0.952,7
75761,Frische Tortelli classico Spinat-Ricotta,Isana,Italien,100% Biozutaten,6x250g,18.618,1.218,7
75759,Frische Tortelli mit Steinpilz-Füllung,Isana,Italien,100% Biozutaten,6x250g,19.709400000000002,1.2894000000000005,7
75751,Frische Tortellini al Pesto,Isana,Italien,100% Biozutaten,8x200g,17.7192,1.159200000000002,7
75755,Frische Tortellini Käse-Tomaten - FamilyPack,Isana,Italien,100% Biozutaten,8x400g,31.843200000000003,2.0832000000000015,7
75750,Frische Tortellini mit Käse & Tomaten,Isana,Italien,100% Biozutaten,8x200g,17.7192,1.159200000000002,7
698283,Frische Tortelloni mit Bärlauch,Isana,Italien,100% Biozutaten,6x250g,18.618,1.218,7
575898,Gnocchi di patate dolci mit Süßkartoffeln vegan,Pasta Nuova,Diverse,100% Biozutaten,6x400g,13.867200000000002,0.9072000000000013,7
575946,Gnocchi glutenfrei,Pasta Nuova,Europäische Union,100% Biozutaten,6x350g,14.7018,0.9618000000000002,7
75916,Gnocchi traditionell,Pasta Nuova,Europäische Union,100% Biozutaten,6x400g,13.161000000000001,0.8610000000000007,7
293854,Käseknödel frisch,Strauss Josef,Italien,100% Biozutaten,6x4x80g,23.6898,1.5498000000000012,7
75366,Knöpfle frisch,Alb Natur Alb Gold,Diverse,100% Biozutaten,6x400g,14.059800000000001,0.9198000000000004,7
275829,La Rusticana Pinsa Romana - vorgeback. Pizzaboden,La Spiga Food,Italien,100% Biozutaten,2x250g,4.483300000000001,0.29330000000000034,7
575644,Maultaschen mit Fleischfüllung g.g.A.,Alb Natur Alb Gold,Diverse,100% Biozutaten,6x300g,17.7192,1.159200000000002,7
575645,Maultaschen mit Gemüse-Ricotta-Füllung,Alb Natur Alb Gold,Diverse,100% Biozutaten,6x300g,17.7192,1.159200000000002,7
575698,Maultaschen vegan mit Gemüsefüllung,Alb Natur Alb Gold,Diverse,100% Biozutaten,6x300g,17.7192,1.159200000000002,7
575646,Maultaschen vegan mit Gemüsefüllung,Alb Natur Alb Gold,Diverse,100% Biozutaten,6x300g,17.7192,1.159200000000002,7
575971,Ravioli Tomate Mozzarella,Pasta Nuova,Europäische Union,100% Biozutaten,6x250g,12.1338,0.793800000000001,7
293856,Rohnenknödel frisch mit Rote Bete,Strauss Josef,Italien,100% Biozutaten,6x4x80g,23.6898,1.5498000000000012,7
75367,Schupfnudeln frisch,Alb Natur Alb Gold,Diverse,100% Biozutaten,6x400g,14.059800000000001,0.9198000000000004,7
75365,Spätzle frisch,Alb Natur Alb Gold,Diverse,100% Biozutaten,6x400g,14.059800000000001,0.9198000000000004,7
293850,Speckknödel frisch,Strauss Josef,Italien,100% Biozutaten,6x4x80g,25.615800000000004,1.6758000000000024,7
293852,Spinatknödel frisch,Strauss Josef,Italien,100% Biozutaten,6x4x80g,22.405800000000003,1.4658000000000015,7
575896,Süßkartoffel-Schupfnudeln,Pasta Nuova,Diverse,100% Biozutaten,6x400g,15.7932,1.0332000000000008,7
575874,Tortelloni Ricotta Minze,Pasta Nuova,Deutschland,100% Biozutaten,6x250g,13.0326,0.8526000000000007,7
575970,Tortelloni Ricotta Spinat,Pasta Nuova,Europäische Union,100% Biozutaten,6x250g,12.198,0.798,7
575947,Tortelloni Spinat-Pinienkerne vegan,Pasta Nuova,Europäische Union,100% Biozutaten,6x250g,12.519,0.8190000000000008,7
575973,Vollkorn-Tortelloni Käse-Spinat,Pasta Nuova,Europäische Union,100% Biozutaten,6x250g,12.1338,0.793800000000001,7
80518,BIOREAL Frisch-Hefe Würfel,Agrano,Deutschland,100% Biozutaten,12x42g,5.2644,0.34440000000000026,7
9365,Blätterteig frisch,Donaustrudel,Bayern,100% Biozutaten,8x320g,19.9448,1.3048000000000002,7
293653,Flammkuchenteig gerollt frisch,Donaustrudel,Österreich,100% Biozutaten,6x260g,10.657200000000001,0.6972000000000005,7
299406,Kloßteig aus Bio-Kartoffeln,Öko Service,Bayern,100% Biozutaten,6x550g,17.655,1.1550000000000011,7
293668,"Kornelia Urkorn Pizzateig, gerollt (Sauerteig) veg",Kornelia Urkorn,Österreich,100% Biozutaten,6x400g,17.013,1.1130000000000013,7
293693,Nudel- & Lasagne-Teig frisch,Donaustrudel,Bayern,100% Biozutaten,6x500g,19.6452,1.2851999999999997,7
9366,Pizzateig frisch,Donaustrudel,Bayern,100% Biozutaten,8x400g,19.5168,1.2768000000000015,7
293673,Strudelteig frisch,Donaustrudel,Bayern,100% Biozutaten,6x300g,15.921600000000002,1.0416000000000007,7
293692,Tartes- & Quiche-Teig frisch,Donaustrudel,Österreich,100% Biozutaten,8x270g,19.3456,1.2656000000000027,7
2980211,Gut Aufgelegt Tomate Basilikum Aufschnitt vegan,Zwergenwiese,Diverse,100% Biozutaten,100g,1.0165,0.0665,7
2990141,Hermann Fungi Pad Mare,Hermann Fleischlos,Europäische Union,100% Biozutaten,150g,1.4231000000000003,0.09310000000000018,7
2913301,Sticks Toskana-Style vegan 5St,Soto,Diverse,100% Biozutaten,175g,1.1663000000000001,0.07630000000000003,7
2907721,Tempeh Zwiebel,Abeentoo,Diverse,100% Biozutaten,200g,1.4338000000000002,0.0938000000000001,7
2907311,Tofu Spinacia,Taifun,Diverse,100% Biozutaten,200g,1.2305,0.08050000000000002,7
299141,Atlantik Tofu vegan,Lord of Tofu,Diverse,100% Biozutaten,150g,2.568,0.16800000000000015,7
290588,Black Forest Tofu,Taifun,Diverse,100% Biozutaten,8x200g,19.688,1.2880000000000003,7
290712,BlackBean-Tempeh Tamari,Tempehmanufaktur,Diverse,100% Biozutaten,200g,2.9425000000000003,0.19250000000000034,7
291913,Bratfilets Black Forest 2St,Taifun,Diverse,100% Biozutaten,8x160g,17.12,1.120000000000001,7
290452,FeTo natur - fermentiertes Tofuprodukt,Taifun,Diverse,100% Biozutaten,6x200g,14.059800000000001,0.9198000000000004,7
9280,Italiano-Tofu,Lord of Tofu,Österreich,100% Biozutaten,160g,1.9688,0.12880000000000003,7
290706,Lupinen Tempeh Sweet Chili,Tempehmanufaktur,Diverse,100% Biozutaten,170g,2.9425000000000003,0.19250000000000034,7
290715,Lupinen Tempeh Wildkräuter,Tempehmanufaktur,Europäische Union,100% Biozutaten,170g,2.9425000000000003,0.19250000000000034,7
9298,Natural Tofu mit Kombucha,Lord of Tofu,Diverse,100% Biozutaten,200g,1.9046,0.12460000000000004,7
290303,Nigari Seiden Tofu,Nagel,Europäische Union,100% Biozutaten,10x380g,30.067000000000004,1.9670000000000023,7
290308,Nigari Tofu geräuchert,Nagel,Deutschland,100% Biozutaten,6x250g,15.729000000000001,1.0290000000000017,7
290316,Nigari Tofu Hijiki Alge,Nagel,Diverse,100% Biozutaten,8x190g,20.972,1.3719999999999999,7
290301,Nigari Tofu natur klein,Nagel,Deutschland,100% Biozutaten,8x250g,11.727200000000002,0.7672000000000008,7
290302,Nigari Tofu natur,Nagel,Deutschland,100% Biozutaten,5x400g,11.7165,0.7665000000000006,7
9278,Philosophen-Tofu fermentiert,Lord of Tofu,Diverse,100% Biozutaten,170g,2.3540000000000005,0.15400000000000036,7
299129,Pizza-Topping vegane Thunfischalternative,Lord of Tofu,Diverse,100% Biozutaten,110g,1.9260000000000002,0.1260000000000001,7
290569,Räuchertofu Mandel-Sesam,Taifun,Diverse,100% Biozutaten,8x200g,19.688,1.2880000000000003,7
9286,Räuchertofu Mediterran,Lord of Tofu,Regional,100% Biozutaten,170g,2.3219,0.15189999999999992,7
290531,Räuchertofu,Taifun,Diverse,100% Biozutaten,8x200g,17.0344,1.1144000000000016,7
291351,Seidentofu,Taifun,Diverse,100% Biozutaten,6x400g,13.4178,0.8778000000000006,7
290307,Seitan frisch am Stück,Nagel,Diverse,100% Biozutaten,5x250g,18.1365,1.1865000000000023,7
291689,Seitan Gourmet Grill 2St,Purvegan,Deutschland,100% Biozutaten,6x200g,16.692,1.0920000000000005,7
290341,Seitan Hack,Nagel,Diverse,100% Biozutaten,6x200g,21.507,1.407,7
291683,Seitan natur,Purvegan,Deutschland,100% Biozutaten,6x200g,16.692,1.0920000000000005,7
291688,Seitan Supreme,Purvegan,Deutschland,100% Biozutaten,6x200g,17.5908,1.1508000000000003,7
290713,Tempeh BBQ,Tempehmanufaktur,Diverse,100% Biozutaten,200g,2.9425000000000003,0.19250000000000034,7
290705,Tempeh Berglinsen,Tempehmanufaktur,Diverse,100% Biozutaten,185g,2.9425000000000003,0.19250000000000034,7
290729,Tempeh Curry,Tempehmanufaktur,Diverse,100% Biozutaten,200g,2.9425000000000003,0.19250000000000034,7
290774,Tempeh Curry,Abeentoo,Diverse,100% Biozutaten,6x200g,17.462400000000002,1.142400000000002,7
290776,Tempeh Gyros-Art,Abeentoo,Diverse,100% Biozutaten,6x200g,18.297000000000004,1.1970000000000027,7
290725,Tempeh Knoblauch-Koriander,Tempehmanufaktur,Diverse,100% Biozutaten,200g,2.9425000000000003,0.19250000000000034,7
290773,Tempeh Mediterran,Abeentoo,Diverse,100% Biozutaten,6x200g,17.2698,1.1297999999999995,7
290726,Tempeh mit Gyros-Gewürz,Tempehmanufaktur,Diverse,100% Biozutaten,200g,2.9425000000000003,0.19250000000000034,7
290724,Tempeh natur blanchiert,Tempehmanufaktur,Diverse,100% Biozutaten,200g,2.9425000000000003,0.19250000000000034,7
290771,Tempeh natur,Abeentoo,Diverse,100% Biozutaten,6x200g,17.2698,1.1297999999999995,7
290704,Tempeh Smoky,Tempehmanufaktur,Diverse,100% Biozutaten,200g,2.9425000000000003,0.19250000000000034,7
290707,Tempeh Teriyaki,Tempehmanufaktur,Diverse,100% Biozutaten,200g,2.9425000000000003,0.19250000000000034,7
290775,Tempeh TexMex,Abeentoo,Diverse,100% Biozutaten,6x200g,18.297000000000004,1.1970000000000027,7
290772,Tempeh Zwiebel,Abeentoo,Diverse,100% Biozutaten,6x200g,17.2698,1.1297999999999995,7
290708,Tempeh-Burger Smoky Paprika 2St,Tempehmanufaktur,Diverse,100% Biozutaten,200g,2.9425000000000003,0.19250000000000034,7
9190,Tofu Basilico,Taifun,Diverse,100% Biozutaten,6x200g,14.766000000000002,0.9660000000000011,7
290730,Tofu Curry-Mango,Taifun,Diverse,100% Biozutaten,6x200g,14.766000000000002,0.9660000000000011,7
9054,Tofu natur klein,Taifun,Diverse,100% Biozutaten,8x200g,10.7856,0.7056000000000004,7
9060,Tofu natur,Taifun,Diverse,100% Biozutaten,5x400g,10.272,0.6720000000000006,7
292400,Tofu Olive,Taifun,Diverse,100% Biozutaten,6x200g,14.766000000000002,0.9660000000000011,7
9235,Tofu Rosso,Taifun,Diverse,100% Biozutaten,6x200g,14.766000000000002,0.9660000000000011,7
