ArtikelNr,Bezeichnung,Hersteller,Land,Qualitaet,Gebinde,PreisInklMwst,EntMwst,MwstSatz
573086,WARENPAKET Youth Power klein,Weleda,Diverse,Naturkosmetik (BNN),Paket,149.2617,23.831699999999984,19
571639,Waschgel DEMETER - Lavendel,Baldini,Diverse,Demeter (Deutschland),75ml,4.0935999999999995,0.6535999999999995,19
989205,Waschgel Kamille Melisse,Lenz,Diverse,Naturkosmetik (BNN),125ml,3.4033999999999995,0.5433999999999997,19
571283,Waschgel Natural Basics - Aloe Vera,Benecos,Diverse,Naturkosmetik (BNN),200ml,1.7611999999999999,0.2811999999999999,19
89323,WILD UTAH Cream DEMETER,Martina Gebhardt,Diverse,Demeter (Deutschland),50ml,10.1626,1.6226000000000003,19
573063,Youth Power Augenpflege,Weleda,Diverse,Naturkosmetik (BNN),12ml,13.625499999999999,2.1754999999999995,19
573064,Youth Power Cell Activating Serum,Weleda,Diverse,Naturkosmetik (BNN),30ml,16.3506,2.6106,19
573069,Youth Power Gesichtsöl Granatapfel,Weleda,Diverse,Naturkosmetik (BNN),30ml,16.3506,2.6106,19
573062,Youth Power Nachtpflege,Weleda,Diverse,Naturkosmetik (BNN),40ml,15.6723,2.5023,19
573059,Youth Power Night Repair Elixier Granatapfel,Weleda,Diverse,Naturkosmetik (BNN),30ml,19.0876,3.047599999999999,19
573061,Youth Power Tagespflege,Weleda,Diverse,Naturkosmetik (BNN),40ml,14.994,2.394,19
696768,Zarter Reinigungsschaum,Weleda,Diverse,nicht per Bio-VO geregelt,150ml,6.771100000000001,1.0811000000000002,19
89203,7-Herbs Vital Mask Face & Décolleté DEMETER,Martina Gebhardt,Bayern,Demeter (Deutschland),100ml,17.5525,2.8024999999999984,19
587183,age protect ampullenkur,SantaVerde,Diverse,Naturkosmetik (BNN),10x1ml,23.942800000000002,3.822800000000001,19
587182,age protect öl,SantaVerde,Diverse,Naturkosmetik (BNN),30ml,27.2629,4.352899999999998,19
571619,age protect radiant eye serum,SantaVerde,Diverse,Naturkosmetik (BNN),10ml,27.2629,4.352899999999998,19
587231,aloe vera augencreme ohne Duft,SantaVerde,Diverse,Naturkosmetik (BNN),10ml,18.159399999999998,2.899399999999998,19
89209,ALOE VERA Cream DEMETER,Martina Gebhardt,Diverse,Demeter (Deutschland),50ml,20.2538,3.2337999999999987,19
589287,ALOE VERA Face Lotion DEMETER - Kleingröße,Martina Gebhardt,Diverse,Demeter (Deutschland),30ml,9.4129,1.5029000000000003,19
589286,ALOE VERA Face Lotion DEMETER,Martina Gebhardt,Diverse,Demeter (Deutschland),100ml,20.9916,3.3515999999999977,19
693842,Anti-Falten Augencreme Q10 basis sensitiv,Lavera,Diverse,Naturkosmetik (BNN),15ml,8.568,1.3679999999999994,19
571651,Anti-Falten Maske Basis Sensitive Q10,Lavera,Diverse,Naturkosmetik (BNN),2x5ml,1.5708,0.2507999999999999,19
571878,Augencreme - BALANCIERER:IN,Benecos,Diverse,Naturkosmetik (BNN),15ml,3.1178,0.4977999999999998,19
693093,Augencreme neutral,Lavera,Diverse,Naturkosmetik (BNN),15ml,9.5081,1.5181000000000004,19
588501,Augencreme sensitiv Nr.59,Bioturm,Diverse,Naturkosmetik (BNN),75ml,11.995199999999999,1.9151999999999987,19
989260,Augencreme Sonnenhut Hagebutte,Lenz,Diverse,Naturkosmetik (BNN),15ml,3.7128,0.5928,19
89470,BAOBAB Leg Lotion DEMETER,Martina Gebhardt,Diverse,Demeter (Deutschland),150ml,11.9595,1.9094999999999995,19
571991,Exo Boost Blauer Enzian - Collagen Tuchmaske,Weleda,Diverse,Naturkosmetik (BNN),20ml,3.9389,0.6288999999999998,19
571992,Exo Boost Feuchtigkeit - Hyaluron Tuchmaske,Weleda,Diverse,Naturkosmetik (BNN),20ml,3.1416,0.5015999999999998,19
573068,Exo Boost Tuchmaske Granatapfel - Straffung und Gl,Weleda,Diverse,Naturkosmetik (BNN),20ml,3.9389,0.6288999999999998,19
587234,extra rich beauty elixier,SantaVerde,Diverse,Naturkosmetik (BNN),30ml,24.228399999999997,3.8683999999999976,19
89234,EYE CARE Cream DEMETER,Martina Gebhardt,Diverse,Demeter (Deutschland),15ml,9.936499999999999,1.5864999999999991,19
571008,Eye Cream for Face - Cell Renewing,Primavera,Diverse,Naturkosmetik (BNN),25ml,39.6151,6.325099999999999,19
571381,Festigende Augen- & Lippenpflege Blauer Enzian,Weleda,Diverse,Naturkosmetik (BNN),10ml,15.136800000000001,2.4168000000000003,19
592328,Feuchtigkeitsspendende Hydro Tuchmaske,Lavera,Diverse,Naturkosmetik (BNN),21ml,2.4633,0.3933,19
573301,Gentle Cleanser - Sensitive Sheabutter,Martina Gebhardt,Diverse,Demeter (Deutschland),150ml,11.935699999999999,1.9056999999999995,19
89320,Gesichtslotion Wild Utah DEMETER,Martina Gebhardt,Diverse,Demeter (Deutschland),100ml,13.1733,2.103299999999999,19
693092,Gesichtsmaske neutral,Lavera,Diverse,Naturkosmetik (BNN),2x5ml,1.8326,0.29259999999999997,19
89262,GINSENG Cleanser DEMETER,Martina Gebhardt,Diverse,Demeter (Deutschland),150ml,13.137599999999999,2.0976,19
89283,GINSENG Face Lotion DEMETER,Martina Gebhardt,Diverse,Demeter (Deutschland),100ml,17.5525,2.8024999999999984,19
89273,GINSENG Tonic DEMETER,Martina Gebhardt,Diverse,Demeter (Deutschland),100ml,10.234,1.6340000000000003,19
571385,Glättende Augenpflege - Wildrose & Weißer Tee,Weleda,Diverse,Naturkosmetik (BNN),12ml,9.996,1.596,19
571771,Glow by Nature Illuminating Eye Cream,Lavera,Diverse,Naturkosmetik (BNN),15ml,9.627099999999999,1.5370999999999988,19
592330,Glow Tuchmaske,Lavera,Diverse,Naturkosmetik (BNN),21ml,2.8679,0.4579,19
570989,Glowing Age Eye Cream - Brightening,Primavera,Diverse,Naturkosmetik (BNN),15ml,26.3823,4.212299999999999,19
570992,Glowing Age Night Cream & Mask Smoothing&Renewing,Primavera,Diverse,Naturkosmetik (BNN),50ml,26.3823,4.212299999999999,19
570990,Glowing Age Rich Face Oil - Regenerating,Primavera,Diverse,Naturkosmetik (BNN),30ml,19.7778,3.157799999999998,19
589233,HAND & NAIL Hand Cream DEMETER,Martina Gebhardt,Diverse,Demeter (Deutschland),100ml,9.7104,1.5503999999999998,19
589226,HAND & NAIL Hand Lotion DEMETER,Martina Gebhardt,Diverse,Demeter (Deutschland),100ml,8.211,1.311,19
89296,HAPPY AGING Cleanser DEMETER,Martina Gebhardt,Diverse,Demeter (Deutschland),150ml,14.613199999999999,2.3331999999999997,19
89294,HAPPY AGING Cream DEMETER,Martina Gebhardt,Diverse,Demeter (Deutschland),50ml,17.540599999999998,2.8005999999999975,19
89295,HAPPY AGING Lotion DEMETER,Martina Gebhardt,Diverse,Demeter (Deutschland),100ml,21.039199999999997,3.3591999999999977,19
89297,HAPPY AGING Tonic DEMETER,Martina Gebhardt,Diverse,Demeter (Deutschland),100ml,12.649700000000001,2.0197000000000003,19
89220,Happy Aging Vital Mask DEMETER,Martina Gebhardt,Bayern,Demeter (Deutschland),50ml,20.705999999999996,3.3059999999999974,19
584870,hyaluron duo treatment - Ampullenkur,SantaVerde,Diverse,Naturkosmetik (BNN),10x1ml,18.1475,2.897500000000001,19
570986,Hydrating Vital Face Oil-Moisturizing & Protective,Primavera,Diverse,Naturkosmetik (BNN),30ml,13.1614,2.1014,19
571116,Hydro Refresh Augen Roll-On,Lavera,Diverse,Naturkosmetik (BNN),15ml,9.4962,1.5161999999999995,19
571390,Intensiv Kur Skin Repair-Wildrose&Weißer Tee 7St.,Weleda,Diverse,Naturkosmetik (BNN),"5,6ML",10.2697,1.6396999999999995,19
592329,Klärende Tuchmaske,Lavera,Diverse,Naturkosmetik (BNN),21ml,2.8679,0.4579,19
589251,LIP BALM Lippenbalsam DEMETER,Martina Gebhardt,Diverse,Demeter (Deutschland),15ml,6.2475,0.9974999999999996,19
571457,Mistelform 2-Phasen Gesichtsöl Melisse-Zirbelkief.,Sonett,Diverse,Naturkosmetik (BNN),50ml,8.829799999999999,1.4097999999999988,19
571458,Mistelform 2-Phasen Gesichtsöl Rose - Lavendel,Sonett,Diverse,Naturkosmetik (BNN),50ml,8.829799999999999,1.4097999999999988,19
571459,Mistelform 2-Phasen Gesichtsöl Sensitiv,Sonett,Diverse,Naturkosmetik (BNN),50ml,8.829799999999999,1.4097999999999988,19
571233,MY AGE Augen-&Lippenkonturcreme Hibiskus&Ceramide,Lavera,Diverse,Naturkosmetik (BNN),15ml,14.327599999999999,2.2875999999999994,19
89222,ROSE Balm DEMETER - vegan,Martina Gebhardt,Diverse,Demeter (Deutschland),15ml,7.4494,1.1894,19
89342,ROSE Bodylotion DEMETER,Martina Gebhardt,Diverse,Demeter (Deutschland),150ml,15.4343,2.4642999999999997,19
89260,ROSE Cleanser DEMETER,Martina Gebhardt,Diverse,Demeter (Deutschland),150ml,12.721099999999998,2.0310999999999986,19
89200,ROSE Cream DEMETER,Martina Gebhardt,Diverse,Demeter (Deutschland),50ml,14.220499999999998,2.2704999999999984,19
89280,ROSE Face Lotion DEMETER,Martina Gebhardt,Diverse,Demeter (Deutschland),100ml,16.933699999999998,2.7036999999999978,19
89270,ROSE Tonic DEMETER,Martina Gebhardt,Diverse,Demeter (Deutschland),100ml,9.7104,1.5503999999999998,19
89261,SALVIA Cleanser DEMETER,Martina Gebhardt,Diverse,Demeter (Deutschland),150ml,10.460099999999999,1.6700999999999997,19
89201,SALVIA Cream DEMETER,Martina Gebhardt,Diverse,Demeter (Deutschland),50ml,10.9956,1.7555999999999994,19
89281,SALVIA Face Lotion DEMETER,Martina Gebhardt,Diverse,Demeter (Deutschland),100ml,12.2689,1.9588999999999999,19
89271,SALVIA Tonic DEMETER,Martina Gebhardt,Diverse,Demeter (Deutschland),100ml,7.3065999999999995,1.1665999999999999,19
589174,SHEABUTTER Bodylotion DEMETER,Martina Gebhardt,Diverse,Demeter (Deutschland),150ml,13.4708,2.1508000000000003,19
89265,SHEABUTTER Cleanser DEMETER,Martina Gebhardt,Diverse,Demeter (Deutschland),150ml,10.9123,1.7423000000000002,19
89441,SHEABUTTER Cream DEMETER - Kleingröße,Martina Gebhardt,Diverse,Demeter (Deutschland),15ml,6.545,1.045,19
89285,SHEABUTTER Face Lotion DEMETER,Martina Gebhardt,Diverse,Demeter (Deutschland),100ml,14.2324,2.2723999999999993,19
89276,SHEABUTTER Tonic DEMETER,Martina Gebhardt,Diverse,Demeter (Deutschland),100ml,8.211,1.311,19
570180,Straffende Augenpflege Granatapfel & Maca-Peptide,Weleda,Diverse,Naturkosmetik (BNN),12ml,12.304599999999999,1.964599999999999,19
573106,Straffende Augenpflege,Lavera,Diverse,Naturkosmetik (BNN),15ml,14.0539,2.2439,19
592331,Straffende Tuchmaske,Lavera,Diverse,Naturkosmetik (BNN),21ml,2.8679,0.4579,19
570184,Straffendes Gesichtsöl Granatapfel,Weleda,Diverse,Naturkosmetik (BNN),30ml,15.0535,2.4034999999999993,19
570838,Straffendes Serum 3-fach Hyaluron & Bakuchiol,Lavera,Deutschland,Naturkosmetik (BNN),30ml,12.923399999999999,2.0633999999999997,19
589253,SUMMER TIME Face & Body Lotion DEMETER,Martina Gebhardt,Diverse,Demeter (Deutschland),150ml,12.721099999999998,2.0310999999999986,19
89322,WILD UTAH Aftershave DEMETER,Martina Gebhardt,Diverse,Demeter (Deutschland),100ml,10.1626,1.6226000000000003,19
571829,AUROMÈRE Lippenpflege Akut-Lotion,spa vivent Vertriebs GmbH,Diverse,Naturkosmetik (BNN),10ml,7.7112,1.2311999999999994,19
592095,Lip Balm Care & Glow,Primavera,Diverse,Naturkosmetik (BNN),"4,7g",3.2368,0.5167999999999999,19
592094,Lip Balm Care & Repair,Primavera,Diverse,Naturkosmetik (BNN),"4,6G",3.2368,0.5167999999999999,19
588534,Lip Balm Cassis,Benecos,Diverse,Naturkosmetik (BNN),"4,8g",1.2495,0.1995,19
588529,Lip Balm Classic,Benecos,Diverse,Naturkosmetik (BNN),"4,8g",1.2495,0.1995,19
588530,Lip Balm Himbeere,Benecos,Diverse,Naturkosmetik (BNN),"4,8g",1.2495,0.1995,19
571869,Lip Balm Hyaluron - Blister,Benecos,Diverse,Naturkosmetik (BNN),"4,7g",1.8683,0.2983,19
588531,Lip Balm Orange,Benecos,Deutschland,Naturkosmetik (BNN),"4,8g",1.2495,0.1995,19
588533,Lip Balm Vanille,Benecos,Diverse,Naturkosmetik (BNN),"4,8g",1.2495,0.1995,19
571282,Lipbalm im Blister Natural Basics - Shea,Benecos,Diverse,Naturkosmetik (BNN),"4,7g",1.5827,0.2526999999999999,19
571763,Lipbalm Lush Rasperry vegan - Papertube,We love the Planete,Diverse,Naturkosmetik (BNN),"4,9g",3.2725,0.5225,19
571762,Lipbalm Silky Coconut - Papertube,We love the Planete,Diverse,Naturkosmetik (BNN),"4,9g",3.2725,0.5225,19
571764,Lipbalm Sweet Honey - Papertube,We love the Planete,Diverse,Naturkosmetik (BNN),"4,9g",3.2725,0.5225,19
573071,Lippenbalsam Repair Doppelpack,Lavera,Diverse,Naturkosmetik (BNN),"2X4,5g",3.3201,0.5301,19
571656,Lippenbalsam Repair,Lavera,Diverse,Naturkosmetik (BNN),"4,5g",2.3562,0.37619999999999987,19
571654,Lippenbalsam SENSITIV basis sensitiv,Lavera,Diverse,Naturkosmetik (BNN),"4,5g",1.4874999999999998,0.23749999999999982,19
96632,Lippenpflegestift Everon,Weleda,Diverse,Naturkosmetik (BNN),"4,8g",3.6294999999999997,0.5794999999999999,19
571867,Natural Lip Serum,Benecos,Diverse,Naturkosmetik (BNN),"4,8ml",3.6532999999999998,0.5832999999999999,19
573002,PINK PEACH Tinted Lipbalm - Limited Edition,Weleda,Diverse,Naturkosmetik (BNN),7ml,4.8195,0.7694999999999999,19
571657,Plumping Lip Balm,Lavera,Diverse,Naturkosmetik (BNN),8ml,3.1892,0.5091999999999999,19
571968,Skin Food Lip Balm,Weleda,Diverse,Naturkosmetik (BNN),"4,8g",3.6294999999999997,0.5794999999999999,19
696507,Skin Food Lip Butter,Weleda,Diverse,Naturkosmetik (BNN),8ml,4.8195,0.7694999999999999,19
571967,Very Cherry Lip Balm - Limited Edition,Weleda,Diverse,Naturkosmetik (BNN),"4,8g",3.6294999999999997,0.5794999999999999,19
571393,After Color Conditioner - Color Finish,Khadi,Indien,Naturkosmetik (BNN),150ml,9.6866,1.5465999999999998,19
573100,Age Energy Shampoo,Logona,Diverse,Naturkosmetik (BNN),250ml,5.926200000000001,0.9462000000000002,19
691049,AgeEnergy Shampoo Coffein,Logona,Diverse,Naturkosmetik (BNN),250ml,5.6049,0.8948999999999998,19
91243,Anti-Fett Shampoo Zitronenmelisse,Logona,Diverse,Naturkosmetik (BNN),250ml,5.6049,0.8948999999999998,19
91242,Anti-Schuppen Shampoo Wacholderöl,Logona,Diverse,Naturkosmetik (BNN),250ml,5.6049,0.8948999999999998,19
691874,Anti-Schuppen Shampoo,Unique Beauty,Diverse,Naturkosmetik (BNN),250ml,5.593,0.8929999999999998,19
571682,Aufbaukur Lotuseffekt - trockenes Haar,Bioturm,Diverse,Naturkosmetik (BNN),150ml,7.8183,1.2482999999999995,19
587927,Ayurvedische Haarmaske Deep Charcoal Cleanse,Khadi,Indien,Naturkosmetik (BNN),50g,5.1408000000000005,0.8208000000000002,19
587929,Ayurvedische Haarmaske Deep Shine Shikakai,Khadi,Indien,Naturkosmetik (BNN),50g,5.1408000000000005,0.8208000000000002,19
587930,Ayurvedische Haarmaske The Power of Amla,Khadi,Indien,Naturkosmetik (BNN),50g,5.1408000000000005,0.8208000000000002,19
571228,Ayurvedische Spülung Repair Rose Revolution,Khadi,Indien,Naturkosmetik (BNN),200ml,10.3054,1.6454000000000004,19
587926,Ayurvedischer Conditioner Coconut Shikakai,Khadi,Indien,Naturkosmetik (BNN),200ml,10.3054,1.6454000000000004,19
587931,Ayurvedisches Haaröl Color Care,Khadi,Indien,Naturkosmetik (BNN),50ml,9.6866,1.5465999999999998,19
587934,Ayurvedisches Haaröl Neem Harmony,Khadi,Indien,Naturkosmetik (BNN),50ml,9.6866,1.5465999999999998,19
587932,Ayurvedisches Haaröl Rose Repair,Khadi,Indien,Naturkosmetik (BNN),50ml,9.6866,1.5465999999999998,19
587933,Ayurvedisches Haaröl Strong Amla,Khadi,Indien,Naturkosmetik (BNN),50ml,9.6866,1.5465999999999998,19
587935,Ayurvedisches Haaröl Vitality Grow,Khadi,Indien,Naturkosmetik (BNN),50ml,9.6866,1.5465999999999998,19
587921,Ayurvedisches Shampoo Amla Volume,Khadi,Indien,Naturkosmetik (BNN),200ml,10.329199999999998,1.6491999999999987,19
571371,Ayurvedisches Shampoo Deep Cleanse Clarifying,Khadi,Indien,Naturkosmetik (BNN),150ml,9.6866,1.5465999999999998,19
587922,Ayurvedisches Shampoo Lavender Sensitive,Khadi,Indien,Naturkosmetik (BNN),200ml,10.329199999999998,1.6491999999999987,19
587924,Ayurvedisches Shampoo Neem Balance,Khadi,Indien,Naturkosmetik (BNN),200ml,10.341099999999999,1.6510999999999996,19
587923,Ayurvedisches Shampoo Orange Vitality,Khadi,Indien,Naturkosmetik (BNN),200ml,10.329199999999998,1.6491999999999987,19
587925,Ayurvedisches Shampoo Rose Repair,Khadi,Indien,Naturkosmetik (BNN),200ml,10.329199999999998,1.6491999999999987,19
587920,Ayurvedisches Shampoo Shining Shikakai,Khadi,Indien,Naturkosmetik (BNN),200ml,10.329199999999998,1.6491999999999987,19
696605,Belebendes Haar-Tonikum,Weleda,Diverse,Naturkosmetik (BNN),100ml,9.639,1.5389999999999997,19
571990,Belebendes Haar-Tonikum,Weleda,Diverse,Naturkosmetik (BNN),100ml,10.3887,1.6586999999999996,19
690934,Colour Care Shampoo,Unique Beauty,Diverse,Naturkosmetik (BNN),250ml,5.593,0.8929999999999998,19
690939,Colour Haarkur,Unique Beauty,Diverse,Naturkosmetik (BNN),250ml,6.4022,1.0221999999999998,19
588257,Conditioner Soft Wild Rose - für coloriertes Haar,Urtekram,Dänemark,Naturkosmetik (BNN),180ml,4.8195,0.7694999999999999,19
588181,Conditioner Soothing Lavender - Maximaler Glanz,Urtekram,Diverse,Naturkosmetik (BNN),180ml,4.8195,0.7694999999999999,19
588182,Conditioner Wild Lemongrass - Intensive Feuchtigk.,Urtekram,Diverse,Naturkosmetik (BNN),180ml,4.8195,0.7694999999999999,19
690945,Curl Styling Cream - Lockencreme für Sprungkraft,Unique Beauty,Diverse,Naturkosmetik (BNN),150ml,5.3073999999999995,0.8473999999999995,19
570364,Deep Hair Shampoo,Sante,Diverse,Naturkosmetik (BNN),950ml,9.936499999999999,1.5864999999999991,19
570377,Deep Repair Anti-Spliss Pflegekur ohne Ausspülen,Sante,Diverse,Naturkosmetik (BNN),200ml,4.6291,0.7391000000000001,19
570369,Deep Repair Conditioner,Sante,Diverse,Naturkosmetik (BNN),150ml,3.3082,0.5282,19
570354,Deep Repair Shampoo,Sante,Diverse,Naturkosmetik (BNN),250ml,3.3082,0.5282,19
570359,Deep Repair Shampoo,Sante,Diverse,Naturkosmetik (BNN),500ml,5.961899999999999,0.9518999999999993,19
691881,Duftstofffreies Haarspray für starken Halt,Unique Beauty,Diverse,Naturkosmetik (BNN),150ml,5.3073999999999995,0.8473999999999995,19
690015,Family Feste Feuchtigkeits Pflege-Spülung,Sante,Diverse,Naturkosmetik (BNN),60g,4.1888,0.6687999999999996,19
686857,Family Festes Glanz Shampoo 2in1,Sante,Diverse,Naturkosmetik (BNN),60g,4.1888,0.6687999999999996,19
91237,Farbreflex Shampoo braun-schwarz Haselnuss,Logona,Diverse,Naturkosmetik (BNN),250ml,5.6049,0.8948999999999998,19
91236,Farbreflex Shampoo rot-braun Henna,Logona,Diverse,Naturkosmetik (BNN),250ml,5.6049,0.8948999999999998,19
686856,Festes Feuchtigkeits Shampoo 2in1,Sante,Diverse,Naturkosmetik (BNN),60g,4.1888,0.6687999999999996,19
691559,Festes Pflege-Shampoo Hanf & Brennnessel,Logona,Diverse,Naturkosmetik (BNN),60g,6.021399999999999,0.9613999999999994,19
571365,Festes Pflegeshampoo basis sens.Feuchtigk.& Pflege,Lavera,Diverse,Naturkosmetik (BNN),50g,2.38,0.3799999999999999,19
571366,Festes Pflegeshampoo Frische & Balance,Lavera,Diverse,Naturkosmetik (BNN),50g,2.38,0.3799999999999999,19
571367,Festes Pflegeshampoo Volumen & Kraft,Lavera,Diverse,Naturkosmetik (BNN),50g,2.38,0.3799999999999999,19
691875,Feuchtigkeits Shampoo,Unique Beauty,Diverse,Naturkosmetik (BNN),250ml,5.593,0.8929999999999998,19
691073,Feuchtigkeits-Shampoo Aloe Vera,Logona,Diverse,Naturkosmetik (BNN),250ml,5.6049,0.8948999999999998,19
691876,Feuchtigkeits-Spülung,Unique Beauty,Diverse,Naturkosmetik (BNN),250ml,5.914299999999999,0.9442999999999993,19
690329,Feuchtigkeitsspülung Aloe Vera,Logona,Diverse,Naturkosmetik (BNN),200ml,5.6049,0.8948999999999998,19
589026,Ghassoul Marokkanische Lavaerde - Großpackung,Ayluna,Diverse,Naturkosmetik (BNN),1500g,17.5525,2.8024999999999984,19
589384,Ghassoul marokkanische Lavaerde,Ayluna,Diverse,Naturkosmetik (BNN),400g,6.961499999999999,1.1114999999999995,19
691074,Glanz Shampoo Arganöl,Logona,Diverse,Naturkosmetik (BNN),250ml,5.6049,0.8948999999999998,19
570368,Glossy Shine Conditioner,Sante,Diverse,Naturkosmetik (BNN),150ml,3.3082,0.5282,19
570374,Glossy Shine Haarmaske,Sante,Diverse,Naturkosmetik (BNN),150ml,4.6291,0.7391000000000001,19
570351,Glossy Shine Shampoo,Sante,Diverse,Naturkosmetik (BNN),250ml,3.3082,0.5282,19
570358,Glossy Shine Shampoo,Sante,Diverse,Naturkosmetik (BNN),500ml,5.961899999999999,0.9518999999999993,19
570363,Glossy Shine Shampoo,Sante,Diverse,Naturkosmetik (BNN),950ml,9.936499999999999,1.5864999999999991,19
989365,Haar Spülung + Kur Klettenwurzel Brennnessel,Lenz,Diverse,Naturkosmetik (BNN),150ml,3.2011,0.5110999999999999,19
571439,Haargel Coffein & Bambus mit Verbena-Citrus Duft,Ayluna,Portugal,Naturkosmetik (BNN),100ml,6.8306,1.0905999999999993,19
587806,Haarkur Repair,Bioturm,Diverse,Naturkosmetik (BNN),125ml,5.4026,0.8625999999999996,19
588576,Haaröl Intensiv Wunderbaum,Ayluna,Diverse,Naturkosmetik (BNN),100ml,10.6624,1.702399999999999,19
571811,Haaröl,Bioturm,Diverse,Naturkosmetik (BNN),50ml,7.556499999999999,1.2064999999999992,19
587902,Haarseife Apfel - basisch Reisegröße,Unicorn,Diverse,Naturkosmetik (BNN),16g,1.2971000000000001,0.20710000000000006,19
587901,Haarseife Apfel - basisch,Unicorn,Diverse,Naturkosmetik (BNN),100g,4.8195,0.7694999999999999,19
599203,Haarseife Fleur de Shampooing Anti-Schuppen,Douce Nature,Diverse,Naturkosmetik (BNN),85g,4.6171999999999995,0.7371999999999996,19
599202,Haarseife Fleur de Shampooing für fettiges Haar,Douce Nature,Diverse,Naturkosmetik (BNN),85g,4.4268,0.7067999999999999,19
599200,Haarseife Fleur de Shampooing für normales Haar,Douce Nature,Diverse,Naturkosmetik (BNN),85g,4.6171999999999995,0.7371999999999996,19
599201,Haarseife Fleur de Shampooing für trockenes Haar,Douce Nature,Diverse,Naturkosmetik (BNN),85g,4.6171999999999995,0.7371999999999996,19
599149,Haarseife im Tray,Speick,Diverse,Naturkosmetik (BNN),12x45G,24.1332,3.8531999999999975,19
571440,Haarspray Coffein & Bambus mit Verbena-Citrus Duft,Ayluna,Portugal,Naturkosmetik (BNN),150ml,7.3661,1.1761,19
587779,Haarspray,Bioturm,Diverse,Naturkosmetik (BNN),150ml,5.7834,0.9234,19
587900,Haarspülung Apfel - saure Pflege,Unicorn,Diverse,Naturkosmetik (BNN),150ml,5.2955,0.8454999999999995,19
573042,Haarspülung Basis Sensitiv Hydrate & Care,Lavera,Diverse,Naturkosmetik (BNN),200ml,4.4506,0.7105999999999995,19
571362,Haarspülung Farbglanz & Pflege,Lavera,Diverse,Naturkosmetik (BNN),200ml,3.9031999999999996,0.6231999999999998,19
587807,Haarspülung Farbglanz blond,Bioturm,Diverse,Naturkosmetik (BNN),150ml,4.8076,0.7675999999999998,19
587804,Haarspülung Glanz,Bioturm,Diverse,Naturkosmetik (BNN),150ml,4.8076,0.7675999999999998,19
571951,Haarspülung Hanf - Ganz Relaxt - für normales Haar,Benecos,Diverse,Naturkosmetik (BNN),250ml,3.9865,0.6364999999999998,19
571681,Haarspülung Lotuseffekt - trockenes Haar,Bioturm,Diverse,Naturkosmetik (BNN),150ml,7.556499999999999,1.2064999999999992,19
573041,Haarspülung Repair & Protect,Lavera,Diverse,Naturkosmetik (BNN),200ml,4.4506,0.7105999999999995,19
587805,Haarspülung Repair,Bioturm,Diverse,Naturkosmetik (BNN),150ml,4.8076,0.7675999999999998,19
571952,Haarspülung Traube - Volume 2,Benecos,Diverse,Naturkosmetik (BNN),250ml,3.9865,0.6364999999999998,19
