ArtikelNr,Bezeichnung,Hersteller,Land,Qualitaet,Gebinde,PreisInklMwst,EntMwst,MwstSatz
531395,Zitrone-Ingwer,Beutelsbacher,Diverse,100% Biozutaten,"6x0,7l",13.780199999999999,2.200199999999999,19
31327,Zitronensaft DEMETER,Beutelsbacher,Italien,Demeter (Deutschland),"12x0,2l",16.564799999999998,2.6447999999999983,19
531380,Zitronensaft,Beutelsbacher,Italien,EG-Bio,"6x0,7l",20.063399999999998,3.2033999999999985,19
532313,Grüner Smoothie Mango-Grünkohl-Spinat DEMETER,Voelkel,Diverse,Demeter (Deutschland),"6x0,25l",11.7096,1.8696000000000002,19
532309,Grüner Smoothie Rote Bete-Grünkohl-Spinat DEMETER,Voelkel,Diverse,Demeter (Deutschland),"6x0,25l",11.7096,1.8696000000000002,19
532725,Immun Shot,Voelkel,Diverse,100% Biozutaten,"6x0,5l",21.3486,3.4086,19
533580,Ingwer Shot Maracuja Kurkuma,Ostmost,Diverse,100% Biozutaten,12x100ml,15.993599999999999,2.5535999999999994,19
533581,Ingwer Shot Maracuja Kurkuma,Ostmost,Diverse,100% Biozutaten,12x250ml,30.1308,4.8108,19
533585,Ingwer Shot Matcha Zitone,Ostmost,Diverse,100% Biozutaten,12x250ml,30.1308,4.8108,19
533584,Ingwer Shot Matcha Zitrone,Ostmost,Diverse,100% Biozutaten,12x100ml,15.993599999999999,2.5535999999999994,19
533582,Ingwer Shot Super Frucht,Ostmost,Diverse,100% Biozutaten,12x100ml,15.993599999999999,2.5535999999999994,19
533583,Ingwer Shot Super Frucht,Ostmost,Diverse,100% Biozutaten,12x250ml,30.1308,4.8108,19
532737,Oktoberfest Ingwer Shot BIOLAND,Voelkel,Diverse,Bioland,8x95ml,11.6144,1.8544,19
532739,Shot Ingwer & Kurkuma DEMETER,Voelkel,Diverse,Demeter (Deutschland),"8x0,5l",34.4624,5.5024000000000015,19
532740,Shot Ingwer & Zitrone-Honig DEMETER,Voelkel,Diverse,Demeter (Deutschland),"8x0,5l",34.4624,5.5024000000000015,19
532724,Shot Ingwer Beere DEMETER,Voelkel,Diverse,Demeter (Deutschland),"6x0,5l",25.846799999999998,4.126799999999999,19
532738,Shot Ingwer DEMETER,Voelkel,Diverse,Demeter (Deutschland),"8x0,5l",34.4624,5.5024000000000015,19
532695,Shot Ingwer DEMETER,Voelkel,Diverse,Demeter (Deutschland),8x95ml,11.6144,1.8544,19
682102,Smoothie Ananas Aloe Vera Minze,Bett'r,Diverse,100% Biozutaten,6x250ml,10.143600000000001,0.6636000000000006,7
682101,Smoothie Kokosnuss Acaibeere Himbeere,Bett'r,Diverse,100% Biozutaten,6x250ml,10.143600000000001,0.6636000000000006,7
682100,Smoothie Mango Passionsfrucht Chia,Bett'r,Diverse,100% Biozutaten,6x250ml,10.143600000000001,0.6636000000000006,7
532735,Start Shot Rote Bete Ingwer DEMETER,Voelkel,Diverse,Demeter (Deutschland),"6x0,5l",25.846799999999998,4.126799999999999,19
532704,Acerolasaft pur,Voelkel,Diverse,EG-Bio,"10x0,33l",26.537,4.236999999999998,19
33130,Aloe Vera-Saft,Schoenenberger,Diverse,100% Biozutaten,330ml,11.0313,1.7613000000000003,19
33081,Aroniasaft,Rabenhorst,Europäische Union,EG-Bio,"6x0,75l",32.0586,5.118599999999997,19
532625,Care Aloe vera Saft pur DEMETER,Voelkel,Spanien,Demeter (Deutschland),"6x0,33l",22.848,3.6479999999999997,19
533173,Cranberry Muttersaft,Rabenhorst,Europäische Union,EG-Bio,"6x0,75l",45.053399999999996,7.193399999999997,19
532706,Cranberrysaft pur,Voelkel,Diverse,EG-Bio,"10x0,33l",46.291,7.390999999999998,19
32438,Cranberrysaft pur,Voelkel,Kanada,EG-Bio,"6x0,75l",51.050999999999995,8.150999999999996,19
33099,Granatapfelsaft Muttersaft,Rabenhorst,Diverse,EG-Bio,"6x0,75l",40.983599999999996,6.543599999999998,19
532700,Granatapfelsaft pur DEMETER,Voelkel,Diverse,Demeter (Deutschland),"10x0,33l",35.580999999999996,5.680999999999997,19
532428,Granatapfelsaft pur DEMETER,Voelkel,Türkei,Demeter (Deutschland),"6x0,75l",40.269600000000004,6.429600000000001,19
532028,Heimische Holunderbeere DEMETER,Voelkel,Deutschland,Demeter (Deutschland),"6x0,75l",29.274,4.6739999999999995,19
532716,Heimischer Aronia BIOLAND,Voelkel,Deutschland,Bioland,"6x0,75l",25.632599999999996,4.092599999999997,19
532701,Heimischer Holundersaft pur DEMETER,Voelkel,Diverse,Demeter (Deutschland),"10x0,33l",23.205,3.7049999999999983,19
532702,Johannisbeersaft schwarz pur heimisch DEMETER,Voelkel,Diverse,Demeter (Deutschland),"10x0,33l",29.154999999999998,4.654999999999998,19
571596,RAINBOW aloefit Aloe Vera Direktsaft,Rainbow,Diverse,99%,500ml,7.0924,1.1323999999999996,19
532703,Sanddorn Vitamin A & C 100% Muttersaft DEMETER,Voelkel,Diverse,100% Biozutaten,"10x0,33l",41.293,6.592999999999996,19
532943,Sauerkirsche Muttersaft,Rabenhorst,Europäische Union,EG-Bio,"6x0,75l",49.5516,7.9116,19
533195,Schwarzer Johannisbeersaft,Rabenhorst,Europäische Union,EG-Bio,"6x0,75l",34.5576,5.517600000000002,19
532705,Waldheidelbeersaft pur,Voelkel,Diverse,EG-Bio,"10x0,33l",50.218,8.018,19
33080,Waldheidelbeersaft,Rabenhorst,Europäische Union,EG-Bio,"6x0,33l",25.632599999999996,4.092599999999997,19
533166,Waldheidelbeersaft,Rabenhorst,Europäische Union,EG-Bio,"6x0,75l",50.0514,7.991399999999999,19
638007,Aronia Glühwein 9%Vol.,Aronia Original,Diverse,100% Biozutaten,"6x0,75l",21.063,3.3629999999999995,19
38642,Festtagsglühwein rot 11% Vol.,Peter Riegel Weinhandel,Spanien,100% Biozutaten,"6x1,0l",18.7068,2.9868000000000006,19
538299,"Festtagsglühwein weiß 10,2% Vol.",Peter Riegel Weinhandel,Spanien,100% Biozutaten,"6x1,0l",18.7068,2.9868000000000006,19
539239,"Feuerzangenbowle mit Alkohol 10,9% Vol.",Peter Riegel Weinhandel,Spanien,100% Biozutaten,"6x0,75l",17.136,2.735999999999999,19
539353,"Gerdas Glühwein rot DEMETER 11,8% Vol.",Peter Riegel Weinhandel,Europäische Union,Demeter (Deutschland),"6x0,75l",21.777,3.4770000000000003,19
539535,"Gerdas Glühwein weiß DEMETER 9,9% Vol.",Peter Riegel Weinhandel,Europäische Union,Demeter (Deutschland),"6x0,75l",21.777,3.4770000000000003,19
538025,Glühwein Heißer Hirsch rosé 10% Vol.,Acht Grad Plus,Diverse,100% Biozutaten,"6x0,75l",19.4208,3.1007999999999996,19
538015,Glühwein Heißer Hirsch rot 11% Vol.,Acht Grad Plus,Diverse,100% Biozutaten,"6x0,75l",19.4208,3.1007999999999996,19
538026,Glühwein Heißer Hirsch rot alkoholfrei,Acht Grad Plus,Diverse,100% Biozutaten,"6x0,73l",19.4208,3.1007999999999996,19
538016,Glühwein Heißer Hirsch weiß 10% Vol.,Acht Grad Plus,Diverse,100% Biozutaten,"6x0,75l",19.4208,3.1007999999999996,19
538027,Glühwein Heißer Hirsch weiß alkoholfrei,Acht Grad Plus,Diverse,100% Biozutaten,"6x0,73l",19.4208,3.1007999999999996,19
538039,Hygge Glühwein Hvid weiß 10% Vol.,Voelkel,Diverse,100% Biozutaten,"6x0,7l",21.3486,3.4086,19
538038,"Hygge Glühwein Rode rot 9,8% Vol.",Voelkel,Diverse,100% Biozutaten,"6x0,7l",21.3486,3.4086,19
538042,Hygge Glühwein Rode rot 9% Vol.,Voelkel,Diverse,100% Biozutaten,"6x0,7l",19.634999999999998,3.134999999999998,19
532717,Hygge Punsch Bitter Apfelsin DEMETER,Voelkel,Diverse,Demeter (Deutschland),"6x0,75l",21.3486,3.4086,19
638801,Hyggelig weißer Aperitivo 12% Vol,Aperitivo Kollektiv IV,Deutschland,100% Biozutaten,"6x0,75l",44.625,7.125,19
538298,"Landpartie Glühwein rot 12,3% Vol.",Peter Riegel Weinhandel,Deutschland,100% Biozutaten,"6x0,75l",17.493,2.7929999999999993,19
539206,"Landpartie Glühwein weiß 9,8% Vol.",Peter Riegel Weinhandel,Deutschland,100% Biozutaten,"6x0,75l",17.493,2.7929999999999993,19
539208,Landpartie Premium Glüher rot alkoholfrei,Peter Riegel Weinhandel,Deutschland,EG-Bio,"6x0,735l",19.634999999999998,3.134999999999998,19
538290,"Marry´s FairTrade Glühwein rot 10,5% Vol.",Peter Riegel Weinhandel,Südafrika,100% Biozutaten,"6x0,75l",21.777,3.4770000000000003,19
638800,Red Juliet Aperitivo 13% Vol,Aperitivo Kollektiv IV,Deutschland,100% Biozutaten,"6x0,75l",44.625,7.125,19
638802,"Røsabel Aperitivo 10,5% Vol",Aperitivo Kollektiv IV,Deutschland,100% Biozutaten,"6x0,75l",44.625,7.125,19
539209,Vinnocence alkoholfrei Glüher,Peter Riegel Weinhandel,Deutschland,EG-Bio,"6x0,75l",21.063,3.3629999999999995,19
